"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"5178",44990.6568508501,783.842238987982,299.516848456161,195.307169321774,1.48343202934029,0.76021581839426,45171.9426290777,236.59954334835,0.719392631303167,0.987114918327499,0.925971316066508,0.819668118676048,0.00646456352129425,0.00176652066086625,0.663960007599833,0.998459038374473,"SIRA"
"5179",37055.1850806357,708.619769434674,256.873828529817,180.566513695654,1.41135737087724,0.711221758262289,37693.4726958473,230.90716453693,0.781327192628008,0.988677353357103,0.910409412833705,0.837086259236041,0.00695902620114199,0.0022709681432131,0.7176312944703,0.995097206942189,"SIRA"
"5180",26187.8852150201,603.563463792631,226.42075236114,155.815659422053,1.43480662837161,0.726751601683904,25760.4997830616,181.430349408748,0.747182873394549,0.988376608977416,0.911221666191192,0.833359773527066,0.00824303514487735,0.00246402232315743,0.699943064834206,0.9969832605716,"DERMASON"
"5181",43697.7394937777,814.490643802054,318.284519350232,177.687471354081,1.75440791669414,0.813487397271221,46079.1319162959,251.226792596061,0.696617071178387,0.988944424240391,0.870092953727674,0.758318296623707,0.0068223321742339,0.00134369984291621,0.565912898139401,0.996685460472771,"SIRA"
"5182",30546.1410759579,612.222739169135,232.094704360213,159.966321307578,1.40049337493974,0.693179727167777,29763.5339356291,193.813265164228,0.742783999903512,0.988783454313521,0.911921215355954,0.841172398175852,0.00777469257245287,0.00235698052921116,0.709258909953983,0.998670838212428,"DERMASON"
"5183",38166.8062105295,693.726994598594,244.427393915687,188.982540988207,1.34476708470846,0.66993490936151,37688.9467204403,213.844527395288,0.748119904797259,0.990536426329833,0.915140601767653,0.863014754516175,0.00658735539231193,0.00232265496830415,0.747573389987982,0.999064996917216,"SEKER"
"5184",26334.1656997256,596.579587750008,219.018605430681,154.714122747342,1.42090903682361,0.708599382407168,26750.3579970313,182.010286492644,0.762488145812753,0.988773341388883,0.933418507952889,0.837490579914966,0.00828304615195325,0.00256360853039155,0.703141252012995,0.99690541317364,"DERMASON"
"5185",61833.9305065111,979.321519004771,403.283687102762,213.753088660999,1.88993471006152,0.845522952952654,68235.2814188769,284.723220186654,0.643537220290395,0.974166305986727,0.784687623508142,0.71760531875612,0.00587146265526388,0.000996609101108097,0.513889981367351,0.98816015385268,"HOROZ"
"5186",65336.0358808327,995.7214281939,377.747634259347,208.145300215414,1.84894346428934,0.848087121645284,67054.8842566838,279.488495384985,0.744363346863556,0.987172859093783,0.80820657222258,0.723243278508239,0.00605461932661966,0.00106508058111698,0.525043462003048,0.991712327002157,"HOROZ"
"5187",169988.302204055,1436.9696281154,510.493852905955,363.529967063991,1.56636426050358,0.75683261496576,171436.296092024,498.126050240859,0.768914247303841,0.989250939618759,0.885956312404732,0.797334430158132,0.0025112912541284,0.000887922306891328,0.633004375656203,0.996381058589574,"BOMBAY"
"5188",65728.6299668423,974.641030710595,410.780572542461,196.107420219319,2.06975487929056,0.889195988803971,62940.5512232477,281.959876409546,0.672486854580056,0.990674046292776,0.799036009886108,0.67311593600256,0.00637980717686904,0.000885626050604014,0.474242433717506,0.995225928024627,"HOROZ"
"5189",33859.8470154721,671.463417872994,238.555512089302,179.987689977708,1.36783146800708,0.692305763188972,33267.4702908906,208.825405775628,0.747022594990186,0.991265302823864,0.944542089665844,0.860294621912826,0.00717705439521705,0.00243761952028873,0.7226118661393,0.996240060101725,"DERMASON"
"5190",63373.7433129423,893.398243206685,289.121058952222,206.112482064405,1.69645573773845,0.810673831743345,56865.4948676398,270.413205127221,0.762638338094855,0.984732301309601,0.833496933176513,0.76234386506998,0.00607716267662619,0.00137795256097428,0.588987430015578,0.993028763162844,"SIRA"
"5191",43700.3927487223,818.558532823578,333.099222151138,168.861846670194,1.91260096156381,0.872171335024745,45199.4374017115,236.262678791528,0.883301358416175,0.984905212900928,0.797653602904608,0.694116574917634,0.00777839659706849,0.0011274966296653,0.484747191377338,0.991263365775081,"HOROZ"
"5192",72270.7952154619,1054.92982335592,400.520986740666,228.977312697829,1.74667474674329,0.819266248387415,67611.0991770144,294.560808360205,0.79655160068844,0.988238001419216,0.853783195083793,0.747172195920862,0.00566089695075635,0.00118934005371189,0.556479069451886,0.991268010357775,"CALI"
"5193",68376.1840786239,1020.50340425889,391.142213668818,232.777659110307,1.7097544462708,0.816367779820528,70021.4212332842,303.340580378316,0.801923530327934,0.980846966253652,0.853126850021557,0.762347558352296,0.0055278265468862,0.00112898956478502,0.572415375642645,0.985551674210028,"CALI"
"5194",34206.5657250251,732.13220711984,278.909060657033,186.847378284678,1.57861675319088,0.766316639550306,35416.5395644539,228.413937345419,0.696406551367651,0.990384424532844,0.911452226817969,0.81377996203034,0.00706951034334988,0.00212121094311036,0.658060737232987,0.998245699571676,"DERMASON"
"5195",66998.9415926265,985.514581101231,341.381854675044,241.639491429961,1.36474914171981,0.681325769105292,56399.2120938816,298.380234175852,0.746870252472553,0.989043326300258,0.82729911538529,0.859486218771311,0.00494987521389776,0.00168933654941769,0.712795301966337,0.997269811003136,"BARBUNYA"
"5196",71480.7838815765,1011.8243920642,393.57113880358,233.617910189144,1.64719730489812,0.826321825576995,72237.364489261,298.222015085047,0.730474771110509,0.979282580688375,0.863703900578856,0.766464533816626,0.00547580485798377,0.00121258519613933,0.572068866905532,0.97873280669658,"CALI"
"5197",45729.8363923512,798.713620152069,295.171733530432,193.443841054296,1.56704282374012,0.766323777481764,46499.8455251645,242.611449594677,0.714011683256924,0.989608718356743,0.912447177492616,0.842229333214057,0.00661514279397945,0.00184428856710461,0.68302416479294,0.996923752412961,"SIRA"
"5198",80433.4562009789,1067.10852922625,423.75514476707,239.580732481926,1.81364037986622,0.833538814335057,84980.7839576263,321.091647571042,0.822639891840319,0.990838468125838,0.857574552887765,0.742096301760869,0.00542561510884725,0.000998280112086151,0.548105878683741,0.994104165594315,"CALI"
"5199",24093.6736037491,626.7401954702,205.356956946021,137.464315080655,1.47276700949546,0.740456132252518,21944.1862596437,164.307668461247,0.750313197075334,0.985800788941759,0.954770498376466,0.802605753916813,0.00918668855147618,0.00241423975232767,0.652826280869993,0.998967486491317,"DERMASON"
"5200",42874.0598552398,789.86916131867,293.850915152185,188.177970446358,1.58006433824663,0.775340638186653,43386.3822798314,234.368299670033,0.766444637519338,0.98639827125359,0.888023575775189,0.792613708299966,0.00686846377694563,0.00165492080094429,0.63454776993902,0.992540976282988,"SIRA"
"5201",71887.723905281,1049.21220343521,429.955108849156,206.96576579686,2.19174130318077,0.892436596851706,71149.6315630449,291.521641863985,0.667084181286543,0.992491310206141,0.788163388195448,0.670884579355331,0.00657223724756658,0.000822888196490512,0.449002358491894,0.994876192471002,"HOROZ"
"5202",64533.4135317217,767.406327947667,392.317642926741,217.121812537279,1.70621707965398,0.807945425897826,58276.3470862103,257.92237404317,0.793160430830911,0.980417545278148,0.847891085169636,0.766271787240516,0.006188520498314,0.00132661789780109,0.581316025508437,0.993778816470321,"CALI"
"5203",43182.8834719614,777.744500288515,289.039541659922,194.22634783196,1.47848258069367,0.734958324817428,44050.2602456336,243.56280109591,0.840693566916675,0.986964237485051,0.887074629315836,0.8181077338104,0.00660380463236753,0.0018321274508216,0.672842653859289,0.997642195357303,"SIRA"
"5204",46233.2847412788,883.769259868735,306.557983248042,187.327387042462,1.71760732425958,0.822543577491293,48124.8522407646,239.913512898531,0.711254448531684,0.989292484145306,0.865562321456359,0.765312062326836,0.00718795320920557,0.0014545159384786,0.571050788474921,0.998525349352845,"SIRA"
"5205",71448.9185393241,1005.53012067777,381.532581950078,243.673606971324,1.53826540763754,0.767087878614194,72562.8170871788,301.285009213391,0.761808698185535,0.980997828968634,0.798840875310369,0.796452742517478,0.00548000979023706,0.00132023944484899,0.646807065284694,0.994222585803394,"BARBUNYA"
"5206",51024.8456128333,809.936183354799,292.247222696252,221.828024117478,1.32508844882726,0.630285398556247,50274.0841225531,257.679227821436,0.760159650343325,0.988305448402216,0.936672424538489,0.855253908389264,0.00577959493979354,0.00206352648596132,0.758070216208601,0.999416115973107,"SEKER"
"5207",76568.6029456528,1153.92723322809,502.902069768009,271.952203942075,1.70332799996119,0.803604865971821,129989.589179288,355.109823234013,0.80883307855554,0.993314174136983,0.87841521589591,0.774801161739276,0.00434967792952771,0.00102970954649955,0.593534705443909,0.992407172452139,"CALI"
"5208",32538.6112871031,667.96770395512,220.288430921682,181.923906653653,1.32706434812634,0.527549046077976,33200.6991183643,206.917649335439,0.772938330168398,0.99124699631705,0.952236102181285,0.90706962621032,0.00733520185977893,0.00303287544198521,0.849419910031676,0.997947110099541,"SEKER"
"5209",51539.59739026,852.078521756048,309.919101096165,208.95976477685,1.52320647331327,0.758165827438432,49642.3577636596,256.455565686055,0.710252851243749,0.993171976352869,0.878342039270266,0.808456372503185,0.00618918454181053,0.00162154629623319,0.656703405846791,0.993667108924728,"SIRA"
"5210",44466.8203927488,814.407137796757,292.667252390198,182.285944367361,1.57540291086111,0.785706568051788,38028.364285092,223.453290569092,0.656559823520587,0.989632275071301,0.908790787576876,0.803431943316521,0.006760490271318,0.00171833363675981,0.630766446507996,0.998199776177399,"DERMASON"
"5211",44451.285798184,801.512162839017,296.838308307536,191.596688961148,1.5658554875251,0.765349861922545,45664.0808469637,236.783844327694,0.697554338308342,0.990285076242634,0.880610285744478,0.800427567664233,0.0067277927092419,0.00168269708667858,0.64498372464875,0.994326329276761,"SIRA"
"5212",56722.675041784,926.156233094109,376.905794776883,191.640779262145,1.95997049518203,0.858534864247377,57400.8055603971,268.528263275616,0.714456223027186,0.985164310297833,0.820079713721753,0.708657180734346,0.00664148570792247,0.00104972897648852,0.504948368970378,0.994796713335455,"HOROZ"
"5213",36368.4577026766,704.808510721679,264.329665900205,176.291148819374,1.52618243752897,0.757650293705921,37085.7587536156,216.739685325808,0.745882959557651,0.990372756914235,0.922581804896678,0.806201301662822,0.00731867608296955,0.00188307895643277,0.654538445869679,0.998171414747683,"DERMASON"
"5214",59567.4204438674,994.582183273393,362.665697706312,227.14445912033,1.63227981367621,0.79095068084874,66237.7028109737,281.118944698516,0.755638147572201,0.99653543329338,0.841978728706391,0.782605497945332,0.00577711417933518,0.0013184302084896,0.609905850661421,0.986778148269464,"CALI"
"5215",42639.3772737883,775.113414699341,303.772938259273,193.495481667543,1.49029540612898,0.763974828251076,46494.1954432467,236.275696218844,0.744852944721443,0.987107242832716,0.893135730301476,0.806683837756842,0.00660659666381131,0.00174812617467979,0.664448915200714,0.994045338188355,"SIRA"
"5216",75204.0773660939,1137.8763830444,393.163477480475,251.21351652983,1.58756589365024,0.792301804180094,79947.7135609727,304.481304450279,0.814360369656703,0.980268596266278,0.783329398266005,0.784159279374066,0.00523505786447289,0.0012686561123267,0.621323342848047,0.997087729544304,"BARBUNYA"
"5217",33580.5919920051,661.853344827371,224.886466785899,199.473323479609,1.11531188304334,0.442069605987652,35233.4183921039,207.819977133219,0.777490283417149,0.990546958863777,0.955230938214768,0.94680476946432,0.00637524551436043,0.00318202040945478,0.896330027557178,0.999472640407713,"SEKER"
"5218",76503.0723354528,1067.52370346366,421.606770737731,229.322966114032,1.78036086595164,0.822630377183457,75361.0165606187,304.783097890164,0.682454882672273,0.989520307291625,0.85434769968748,0.749090405271438,0.0054722543595632,0.00102278600052273,0.553040638652023,0.993088720294017,"CALI"
"5219",52015.419299265,924.161236834134,331.670827012008,205.06517096768,1.60944468385987,0.784288070855594,44349.8851100389,252.337797430415,0.744754897058547,0.990428963398208,0.878968306361783,0.787478475443705,0.00665637424172166,0.00145806260161547,0.620923659931739,0.998217191118689,"CALI"
"5220",30136.0729619965,641.196522602722,234.032484465118,161.856980037642,1.45594159877787,0.725715901426281,29880.5380421988,194.430985886569,0.784848564140903,0.989894136550476,0.920204037199045,0.829161062593582,0.00789559971129466,0.00226883963131229,0.685395422594642,0.998254623081072,"DERMASON"
"5221",58085.2784580659,983.70153778,342.415053274454,227.321278925016,1.55514626879496,0.753531120837261,55077.6583974062,275.576241642508,0.73959901445668,0.975627171623102,0.8831705352738,0.813636113365055,0.00570901315992453,0.00152959104263118,0.643850141739819,0.99816486723424,"BARBUNYA"
"5222",34530.5474836422,680.829818538052,233.166966609076,183.959941113199,1.1696470194725,0.529899125494519,38466.1528535167,204.521470063864,0.786912042234709,0.99213767920565,0.976474342183325,0.916741850740929,0.00591388018500947,0.00297131769200071,0.916580414582092,0.99921470579219,"SEKER"
"5223",31315.2269687904,642.651747330282,268.072209822497,192.511834604695,1.31629284709405,0.64717856969621,53111.8045411187,221.530436919712,0.745399725958675,0.988911225586956,0.900171948260994,0.869338059562109,0.00624933101590882,0.00237979822131012,0.757936929321649,0.995527168313791,"DERMASON"
"5224",30726.3820049249,685.921395263252,250.741205678434,160.913334583864,1.53348813908116,0.759139379709883,33205.899036445,200.387042151347,0.716831955845132,0.989424117906507,0.912880265672215,0.801988931553116,0.00758164990318738,0.00205695607808995,0.667639587422396,0.997080748954695,"DERMASON"
"5225",62549.3573433966,1026.36551031476,424.99661920197,207.124511921032,1.90671352411599,0.867036258504357,66947.6698386844,290.478132929388,0.725246269240011,0.98647262357735,0.809542344049056,0.679010956640761,0.00628718436643802,0.000894520305900856,0.484075901239906,0.996086040033665,"HOROZ"
"5226",35994.0246770996,691.489223594715,227.273835810081,199.400944402088,1.12758774948064,0.494391277154683,36374.187024952,215.60042697337,0.75303759585916,0.989070514988165,0.963833027853027,0.927328612305965,0.00636042514812824,0.0028439544915762,0.90432006613979,0.998894680522764,"SEKER"
"5227",35046.1119401033,749.426154964103,252.153259738828,180.96307319947,1.40527165367982,0.711563295945526,34197.0034340037,214.618152301025,0.709192000034732,0.942982131129863,0.915448143983283,0.818596792994134,0.00714212488515641,0.00200420344593772,0.686521027949373,0.967639868287609,"SEKER"
